Unnamed: 0,ID,Text,Label
139,4923,"মেয়েটা খুব বড় ভুল করেছে এইসব বাজে ছেলেদের জন্য নিজের জীবনটাই শেষ করে দিল।very
sad",0
2210,2211,So sad bocacodar mudar kora dawa dorkar,0
3603,3604,রানু মন্ডলকে ধিক্কার দেন,0
348,4175,বাট পার বাট পার বাট পার,0
1839,1840,"রানু দি তোমাকে প্রনাম 🙏🙏🙏🙏🙏 রানু দি মধ্যে পাকিস্তানের প্রধানমন্ত্রীর কিছু
গুনগুন আছে, যেটাকে বাঙালীরা অহংকারী বলে ।",0
433,4260,Jayga ta sonar purar kothay,0
730,731,ওকে ঘুটির মালা পরিয়ে পূর্ব স্থানে রেখে আসা উচিত।,0
3817,3818,জুতা মারা ভিডিও কই...???,0
2732,2733,রানু কুকুর,0
681,4508,Ba-ba-bhi,0
297,298,পরিমনি একটা ফাতরা নাইকা চেয়ারাটা খুব সুনদর বলে কথা,0
1938,1939,ক্যানো ভাই,0
949,4776,Kon jagaya vai?,0
3279,3280,খুব সুন্দর হয়েছে।,0
789,5573,"tumi naihati te thako?  
ami naihatir basinda",0
1451,1452,Mader chode,1
257,4084,"তোদের কোন কাজ নেই? রানু মন্ডলের পিছে পডেছিস? কোযেল মল্লিক রানুকে কোথায় জুতো
মারল তার ভিডিও দেখা। তারপর সবাই বিশ্বাস করবে ।আর ভালো কিছু খবর বানানোর যোগ্যতা
না থাকলে কোযেল মল্লিক তোর মুখে জুতো মারবে। ফালতু বকবাজ করিস? পরের নিন্দা পর
চর্চা করা তোদের একটা স্বভাব হয়ে গেছে। এ ব্যাটা, তোর পাছায় কত বড় ফুটো, আগে
সেটা দেখ। তারপর অন্যের ছেদা দেখিস।",0
182,4966,dada ryt bole60,0
715,716,Randi,1
67,3894,"Ata sotti akdom je nijer maa er Peter bhai ba dada chara keu bhalo chokhe
dekhena akdom sotti seta nijer masir chele hok ba jethar chele ba onno kono
dada ra nijer dada nijer dadai hoy...",1
365,4192,"এই কলিকাতার খাংকিদের কারোনে ,বাংলাদেশের বদনাম হয় বিদেশে, সবাই ভাবে জে ওরা
বাংলাদেশের মানুষ ।👈👈👈👈👈👈👈",1
3198,3199,Darun laglo dada...,0
3061,3062,Ranu dir mukh ta dekle kelanor icha oy,0
937,938,"Bhai Rani bikari k ranu di bolcho....aashole na Kom joler Mach bashi jole
aasheche",0
2058,2059,Good yrr,0
1111,1112,"Most 3rd class mohila!!
Meye ble khisti dilam nah!!",1
1909,1910,super ভাই,0
1092,1093,"Ki bolbo vebe parlam na, so sad",0
1788,1789,Tomader monei lukiea Ace joghonno mono britti,0
125,3952,Nice bhai,0
3229,3230,toke bolbo baaaa mather........ baaaaaa,0
3401,3402,Ki dele boss,0
555,5339,ja chudail ja chudail 🤣🤣🤣🤣,1
3404,3405,ভাই৷ নুনু৷ কাটা হইচে,0
3674,3675,Alir gustirai besi khachchar,1
1013,5797,"ai jonno bole..nijer somman nijer hate..mittha bolte bolte ja khusi bolche
mohila..",0
1091,1092,রানুকে আবার ভিক্ষারী হতে হবে😑😑😑,0
622,5406,randi ki ldki 🙏,1
1148,5932,nice darun😘😘,0
483,484,আপনি আমার মনের কথা বলে দিছেন 😁😁😁😁😁😁,0
674,675,Ha ha ha chotolok salar fokinni,0
2232,2233,অসাধারণ ভাই.. চালিয়ে যাও।,0
898,899,অসাধারণ Boss😄,0
1701,1702,কুত্তী রাস্তায় রাস্তায় ঘুরবে আর বেশি দিন নয়,0
141,3968,Bah ranu di bah...🤣🤣🤣🤣🤣🤣,0
3460,3461,Akdam Rit kota,0
3026,3027,krisna tar mamike ****** toot toot toot.,1
531,532,এরকম না বলাটায় ভালো।,0
3203,3204,Jaygatar name,0
358,5142,supriyo da last er advise ta seta chilo...❤❤❤❤,0
584,4411,"Ata akta bojjat mohila ...j bler mto gola...English bole akhn ...sokole
bhalobasechilo...but rastar kukur poty e khai",0
60,3887,"@Sk Robiul Islam salaa ek jon kataa baraa abr onno ektaa kataa baraa k
bachay..toderr sob kotar adh kataa baraa gulo ful kete dewa uchitt..",0
2521,2522,"comment na kore parlam na. Ekta meya hisabe eisab deKe insecure feel kor6i.
Eta kemon prithibi , Ei saytan guloke jonmo diya6a ekjon meya, tao era meya
der ektu respect Korte pare na. Meyata jebhabe kosto peya6a, oibhabai ether ke
sabar samna kupiya mara uchit, jate ar kono saytan eisab Korte sahas na pay.",1
500,5284,r aei mohila neighbour agune ghee chetate eseche. materialistic love.,0
445,4272,"এই গুলাকেই বলে মাদার চুদ, সালি নেংটির জাত",1
3030,3031,Darun Diyecho....just awesome.. aro dao ami achi,0
640,5424,rande maje,1
723,4550,"Just awesome,,,Ranu dir moto manus der er ceye o soto kora ucit,,r jini onake
station theke aj celebrity banalo tar ucit Ranu dike abar station a bosiye
diye asha,, oshadharon vdo,,👍👍👍",0
2625,2626,Osam da osam da,0
565,566,eder number pawa jabe?? kintu genuine chai,0
15,16,RANU PAGLI 🐗🐗🐗🐗🐗🐗🐀🐀🐀🐀🐶🐶🐶🐶🐶🐶,0
3530,3531,khub valo legeche,0
913,914,Dada fatafati 👍👍👍👍👍👌👌👌👌,0
2026,2027,ভাই আপনার আপনি কথাগুলো ঠিক বলেছেন,0
3077,3078,dada apni osadharon,0
2261,2262,Gunda wala ekdom thik bole6en.....,0
3288,3289,Dhr s* ******* fudi,1
404,5188,ভাব নেয় পক্কির বাচ্চা রানু,0
1152,5936,1dm thik ktha bolecho bhai..👍,0
7,8,অমানুষ,0
397,4224,Kochu ga6e sutli diye fasi diye aattohottya krbe 😀😃,0
2605,2606,Ak Dom thik birokto kor ranu mondol,0
226,5010,darun😆😆😆😆😆😆😆😆,0
466,467,juto na... gu makhano juto fala uchit,0
366,4193,"বেইমান বেইমান বেইমান মাগি, সুখের দিনে এসে দুখের দিন গুলোকে ভুলে গেলো,",0
3554,3555,Love you Dada super bolcho love you love you love you,0
78,4862,"angel samira গচয়গশয়,,",0
2579,2580,Jato din duniyate Muslim thakbe tato din duniyate asanti thakbe,0
2160,2161,"খুবই সীমিত রেট। ২০০ টাকা।
বিষয় টা আসলে দুঃখজনক।",0
2386,2387,Video ta dekhe mone hoilo fokir badsha oili fokirer sobabi thake,0
3251,3252,সরকারের কাছে আমার অনুরোধ। এদের সাহায্য করেন। পেটের দায়ে মানুষ কি না করেন।,0
971,972,Gala gali ditis ekhon himesh reshamiya satha gaan korchis nirloggo mohila,0
705,706,"যারা ওদের কাছে যায়, সেই পুরুষ দের video বানান
🌟💗🌟💗🌟💗♥💗🌟💗🌟💗🌟",1
2855,2856,মাগি কে লাথি মার সবাই,1
1564,1565,"আমার খুব খারাপ লাগছে এদেরকে দেখে,,,,আমি যদি পারতাম তাদের সবাই কে ১০০০ টাকা করে
দিয়ে আসতাম",0
2000,2001,Are bhai nice akto mana santi pelam,0
3517,3518,বা: রানু দি বা:,0
470,471,"আজ পর্যন্ত কোনো ভিক্ষুক স্বাবলম্বী আর কোনো ভিখারী দাতা হতে পারে নি কারণ যে হাত
শুধু নিতে জানে সেই হাত কখনো দিতে জানে না...👍
শেরে বাংলা এ.কে ফজলুল হক",0
903,5687,supub vai,0
377,5161,osam bolecho,0
2384,2385,Tui pagli,0
2775,2776,দাদা গান খুব মিষ্টি রানু দিদির কিন্তু.....,0
830,4657,Address tah din,0
3738,3739,দাদা আপনি একদম ঠিক কথা বলেছেন ।,0
883,884,chi chi,0
2779,2780,Apna Kotha Sune Khoob Bhalo laglo,0
707,4534,ও উল্টা চোদে আসছে,0
64,3891,faltu mohila oka fokkinnir der kasay fala diya asa uchit,0
120,121,beiman ranu di k tar ager jaiga ta dekiye dite hobe,0
2699,2700,"Sobar uddesse bolchi sobai ranu Mondal k niea khisti marun kintu himesh k niea
kono khisti marben na karon himesh is himesh uni khub boro moner manus and
rock star",0
1329,1330,@Rupali Tarafdar ami search korchi parchi na oi name,0
1975,1976,"**কথাগুলো কিছু ভুল নয়, আমি/আমাদের চ্যানেল এর পক্ষ থেকে সাপোর্ট করলাম।**",0
3034,3035,"Ranu Mondal k amar dekhtei ecche kare na or station a vikkha kaj tai Ranur
jonno perfect",0
1936,1937,thik ache,0
861,862,Bhikhari to Bhikhari takbeer,0
1276,1277,"TMR video gulo darun Dada,",0
722,4549,ও তো পাগল,0
121,122,দাদা কী দিয়েছো😀😀😀😀😀 super dada,0
225,5009,darun hoyeche...👌👌,0
306,4133,Oi khanki magi r bacha k mere deya dorker,1
3696,3697,Jhoghonno! Eshob dekhiye onno chhele meyeder encorage korben na.,0
1237,1238,Most beyadop,0
435,5219,"akdom thik bolacho tumi dada ranu di seta lotha mam tulona kono thik thakai
uchit na karon ranu di lotha mam moto jibonar hota parba na ar akon ranu mam
aktu upora uta ga6a bola or muka ato boro boro khota futa6a jamon upora tul6a
sarakom nicha ta namata basi khon time lagba na",0
1954,1955,"😭😭😭😠😠😠Oo god ar thak tumi ai world ar sob lady k vaniah kora dau tahola e kono
crime thakba na",1
648,4475,"বাঃ বাঃ দারুণ
👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌",0
1335,1336,"Chi Chi.. Didi Maar moto thaake!
Eei ki Shombhob?? No..!",1
1488,1489,Vai mojja,0
2221,2222,"Onek gulo comments porlam kintu ate atai bujhte parlam j sobai chay j ranu
mandal abar seii rana ghat station a giye vikkha koruk ar amio atai chai ar
bong guy ar o uchil chilo ai ranu k niye khilli korar jai hok se korlo na
kintu ami khub khusi holam dada tumi ekdom mokhom jobab diyecho ai ranu k ..
tomar kotha gulo ekdom thik 😀😀😀 ranu sala mother bord .😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂",0
876,4703,Salir chehra dekle ginna lage,0
3503,3504,Sob buri buri,1
851,5635,"ranur,kotha guli sune naa hese parlam naa😆",0
645,4472,Ami sobe matro 4 minutes dekhlam but akhoni choke jol ase gelo,0
2023,2024,"Soondori hindu meye dekhle musahalman der bara dariye jai. Tai tara dhorshon
korbei.",1
2666,2667,Tor guda chul acha,1
548,5332,andi mandi shandi tu randi,1
2719,2720,"dada jara dosh korechen tader fasi din...tai bole sobai kharap ata bhul
vabchen..",0
801,4628,Vi tek boloce,0
553,5337,unsubscribe ur channal randi,1
282,4109,"Apnader kajj holo kutsa mora bar bar akta kotha vikari theke dhoni are kichhu
yogota na thakele ki opore jete parto",0
1417,1418,ঠিক আছে ভাই,0
50,51,Ak dom right 👏👏👏,0
3311,3312,Right.bondu...,0
1362,1363,Jio guru brow,0
2434,2435,Tai ho6a ranu deder sata😜😜😜😜😜,0
844,5628,.খুব ভালো হয়েছে,0
587,588,"রানুর এ জাতিয় কথা গুলো শুনতে খারাফ লাগে এটা সত্য তবে এ সত্য রানু একজন মানসিক
রুগি। বিসয় টা নিয়ে মাতা মাতি করার ছাইতে তাকে বুজিয়ে সুজিয়ে এগিয়ে নিয়ে জাওয়া
কোন বেপার নয়।",0
2730,2731,"দাদা ,তোমার video দেখে আমার মন-প্রান-ধন সব ভোরে গেল 😀😀😆😆",0
3747,3748,Tui baiman ranu de nay,0
3399,3400,Kotai ata dada,0
2753,2754,"Magi,sali,kanki,notti,,ak,akhono,ok,gan,bolassai",1
188,189,"Ai Kotha vhul je..vhikari vhikari oi Thake...ar raja raja oi Thake..
Onek poristhiti ase jeta life change kore dei..",0
1203,1204,Todr ma Bon ra arokom choritrohin bole ki sob nari rai serokom?,1
1056,5840,😃 habbit dada habbi,0
3157,3158,আপনি ও গিয়ে ছিলেন নাকি,0
421,5205,"ভাই না কি বোন আমি জানিনা তবু আপনাকে বলছি বুড়া না হলে আমি বলতাম তাইরে জারা
ভাইরাল করেছে তারা তাইরে চুদা দেও তাহলে বুজত অহংকার করেল কি হই",0
